Keyword,Date,Product Name,Price,Regular Price:,On Sale?,Amazon Choice,Sponsored,List Position,Page
Froot Loops,2020-11-24,"Kellogg’s Cocoa Krispies Breakfast Cereal in a Cup, Low Fat, Single Serve, 2.3 oz Cup",$5.50,$0,False,False,False,37-0,2
Froot Loops,2020-11-24,"Post, Honey Bunches Of Oats With Almonds, 14.5 oz",$3.29,$6.47,True,False,False,50-0,1
Froot Loops,2020-11-24,"Special K Cereal Cup Red Berries, 2.5 oz",$4.31,$0,False,False,False,38-0,2
Froot Loops,2020-11-24,"Cap'n Crunch Peanut Butter Crunch Breakfast Cereal, 12.5 Ounce Box",$1.99,$5.47,True,False,False,51-0,1
Froot Loops,2020-11-24,"General Mills Betty Crocker, Fruit Roll Ups Variety Pack, 5 oz",$1.68,$2.68,True,False,False,39-0,2
Froot Loops,2020-11-24,"Cap'N Crunch Cereal, 14oz",$3.59,$0,False,False,False,52-0,1
Froot Loops,2020-11-24,"Frosted Cheerios Cereal, Cereal with Oats, Gluten Free, 19.5 oz",$3.64,$0,False,False,False,40-0,2
Froot Loops,2020-11-24,"Honey Nut Cheerios, Gluten Free Cereal With Oats, 19.5 Oz",$3.64,$0,False,False,False,53-0,1
Froot Loops,2020-11-24,"Kellogg's Breakfast Cereal in a Cup, Frosted Mini-Wheats, Original, Low Fat, Made from 100% Whole Grain, Single Serve, 2.5 oz Cup",$1.17,$0,False,False,False,41-0,2
Froot Loops,2020-11-24,Tee Luv Froot Loops Cereal T-Shirt - Licensed Toucan Sam Cartoon Mascot Shirt,$19.97,$0,False,False,True,54-0,1
Froot Loops,2020-11-24,Kellogg's Froot Loops Cereal 825g/29.10oz Jumbo Size {Imported from Canada},$19.99,$0,False,False,False,42-0,2
Froot Loops,2020-11-24,"Life Cereal, Cinnamon, 18 Oz",$2.98,$0,False,False,False,43-0,2
Froot Loops,2020-11-24,"Simply Asia Sesame Teriyaki Noodle Bowl, 8.5 oz",$2.69,$0,False,False,False,44-0,2
Froot Loops,2020-11-24,"Kellogg's Breakfast Cereal in a Cup, Frosted Flakes, Fat-Free, Single Serve, 2.1 oz Cup",$0.86,$0,False,False,False,45-0,2
Froot Loops,2020-11-24,"Glade Solid Air Freshener, Deodorizer for Home and Bathroom, Hawaiian Breeze, 6 Oz, Pack of 1",$0.82,$0,False,False,False,46-0,2
Froot Loops,2020-11-24,Froot Loops Toucan Sam Large Plush Character,$49.95,$0,False,False,False,47-0,2
Froot Loops,2020-11-24,"Kellogg's Frosted Flakes, Breakfast Cereal, Honey Nut, Made With Real Honey, 13.7oz Box(Pack of 6)",$24.44,$0,False,False,False,48-0,2
Froot Loops,2020-11-24,"Kellogg's Frosted Flakes Cereal - Sweet Breakfast that Lets Your Great Out, Fat-Free, Giant-Size, 33 Oz Box",$5.71,$0,False,False,False,49-0,2
Froot Loops,2020-11-24,"Kellogg's Family Size Froot Loops with Fruity Shape Marshmallows,18.7 ounces",$17.77,$0,False,False,False,50-0,2
Froot Loops,2020-11-24,"Kashi, Breakfast Cereal, Blueberry Clusters, Organic, 13.4oz Box",$4.99,$0,False,False,False,51-0,2
Froot Loops,2020-11-24,Fruit of the Loom Women's Underwear Beyondsoft Panties (Regular & Plus Size),$19.96,$0,False,False,False,52-0,2
Froot Loops,2020-11-24,"Quaker Cinnamon Life Cereal, 13 Oz",$2.99,$0,False,False,False,53-0,2
Froot Loops,2020-11-24,"Kellogg’s Froot Loops, Breakfast Cereal, Original, Good Source of Fiber, Family Size, 19.4 oz Box(Pack of 12)",$0,$0,False,False,False,54-0,2
Froot Loops,2020-11-24,Froot Loops Toucan Sam T Shirt,$19.99,$0,False,False,False,55-0,2
Froot Loops,2020-11-24,"""(Discontinued by Manufacturer)Kellogg's Breakfast Cereal, Assortment Pack, Frosted Flakes, Frosted Mini-Wheats, Froot Loops, Apple Jacks, Corn Pops, and Rice Krispies, 32.7 oz Tray (30 Count)""",$0,$0,False,False,False,56-0,2
Froot Loops,2020-11-24,"Kellogg's Eggo, Breakfast Cereal, Maple Flavored Homestyle Waffle, Good Source of 8 Vitamins and Minerals, 8.8oz Box",$10.45,$0,False,False,False,57-0,2
Froot Loops,2020-11-24,"12 Froot Loop Candy Canes Limited Edition, 12 Trolli Sour Curvy Candy Canes",$22.00,$0,False,False,True,58-0,2
Froot Loops,2020-11-24,"Kellogg’s Kids Breakfast Cereal Variety Pack - 2 - Froot Loops and 2 - Froot Loops with Marshmallows, (Pack of 4)",$0,$0,False,False,True,0-0,3
Froot Loops,2020-11-24,"Kellogg’s Cocoa Krispies Breakfast Cereal in a Cup, Low Fat, Bulk Size, 12 Count (Pack of 2, 13.8 Trays)",$0,$0,False,False,True,0-1,3
Froot Loops,2020-11-24,Lucky Charms Gluten Free Cereal Cups (Pack of 12),$12.00,$0,False,False,True,2-0,3
Froot Loops,2020-11-24,"Kellogg's Family Cereal Assortment Pack, Breakfast Cereal, Variety Pack, 5.375lb Case (96 Count)",$44.93,$0,False,False,True,3-0,3
Froot Loops,2020-11-24,"Kellogg's Total Assortments, Breakfast Cereal, Variety Pack, (72 Count)",$41.90,$0,False,False,True,4-0,3
Froot Loops,2020-11-24,"Cool Socks, Unisex, Food, Breakfast Time, Crew Socks, Novelty Fun Silly",$11.99,$0,False,False,True,5-0,3
Froot Loops,2020-11-24,"365 Everyday Value, Frosted Wheat Squares, Bite Sized, 16 oz",$2.99,$0,False,False,False,6-0,3
Froot Loops,2020-11-24,"Kellogg's Breakfast Cereal in a Cup, Frosted Flakes, Fat-Free, Single Serve, 2.1 oz Cup",$0.86,$0,False,False,False,7-0,3
Froot Loops,2020-11-24,"Froot Loops Kellogg's Jump-Starts Express, Reduced Sugar, 5.97 Ounce (Pack of 44)",$0,$0,False,False,False,8-0,3
Froot Loops,2020-11-24,"Special K Cereal Cup Red Berries, 2.5 oz",$4.31,$0,False,False,False,9-0,3
Froot Loops,2020-11-24,"Kellogg’s Cocoa Krispies Breakfast Cereal in a Cup, Low Fat, Single Serve, 2.3 oz Cup",$5.50,$0,False,False,False,10-0,3
Froot Loops,2020-11-24,"Kellogg’s Froot Loops, Breakfast Cereal, Original, Good Source of Fiber, Family Size, 19.4 oz Box(Pack of 12)",$0,$0,False,False,False,11-0,3
Froot Loops,2020-11-24,Froot Loops Toucan Sam T Shirt,$19.99,$0,False,False,False,12-0,3
Froot Loops,2020-11-24,"Kellogg's Froot Loops Reduced Sugar Cereal Bowl, 1 Ounce (Pack of 96)",$72.99,$0,False,False,False,13-0,3
Froot Loops,2020-11-24,"365 Everyday Value, Organic Morning O's, 14 Ounce",$3.99,$0,False,False,False,14-0,3
Froot Loops,2020-11-24,"Glade Solid Air Freshener, Deodorizer for Home and Bathroom, Hawaiian Breeze, 6 Oz, Pack of 1",$0.82,$0,False,False,False,15-0,3
Froot Loops,2020-11-24,Kellogg's Fruit Loops Birthday Cake Cereal (19.4 oz) Limited Edition - PACK OF 4,$0,$0,False,False,False,16-0,3
Froot Loops,2020-11-24,"Lucky Charms, Gluten Free Marshmallow Cereal with Unicorns, 26.1 oz",$4.69,$0,False,False,False,17-0,3
Froot Loops,2020-11-24,"Quaker Cinnamon Life Cereal, 13 Oz",$2.99,$0,False,False,False,18-0,3
Froot Loops,2020-11-24,"Kellogg’s Smart Start, Breakfast Cereal, Original Antioxidants, A Good Source of Fiber, 18.2oz Box",$3.99,$0,False,False,False,19-0,3
Froot Loops,2020-11-24,"Kellogg's Breakfast Cereal in a Cup, Frosted Mini-Wheats, Original, Low Fat, Made from 100% Whole Grain, Single Serve, 2.5 oz Cup",$1.17,$0,False,False,False,20-0,3
Froot Loops,2020-11-24,Froot Loops Toucan Sam Large Plush Character,$49.95,$0,False,False,False,21-0,3
Froot Loops,2020-11-24,"Odd Sox, Kids, Food, Snacks Cookies Candy, Crew Socks, Novelty Funny Cute",$11.99,$0,False,False,True,22-0,3
Froot Loops,2020-11-24,Mens Crazy Novelty Socks for Teen Boys Kids Youth Wacky 3D Pattern Sports Tube Crew Socks,$14.99,$0,False,False,True,23-0,3
Froot Loops,2020-11-24,Mens Funny Crazy Socks Boys Cool 3D Print Character Athletic Sports Novelty Silly Basketball Socks Gift,$10.99,$0,False,False,True,24-0,3
Froot Loops,2020-11-24,Tee Luv Froot Loops Cereal T-Shirt - Licensed Toucan Sam Cartoon Mascot Shirt,$19.97,$0,False,False,True,25-0,3
Froot Loops,2020-11-24,"Kellogg's Tiger Paws Jumbo Snax, Cereal Snacks, Original, On the Go, 5.4oz Box (Pack of 4, 48 count total)",$19.92,$0,False,False,False,26-0,3
Froot Loops,2020-11-24,"Thomas' Light Multi-Grain English Muffins, Simply Improved Recipe, 100 Calories & 8g Fiber, 6 count, 12 oz",$2.48,$0,False,False,False,27-0,3
Froot Loops,2020-11-24,"Variety Snacks Care Pack (24 Count) Healthy Snacks Care Package Grab And Go Variety Mix of Assorted Packaged Nuts, Peanuts, Almonds, Trail Mixes, Nut Bars & More For Breakfast, College, Work, Fitness",$19.99,$0,False,False,False,28-0,3
Froot Loops,2020-11-24,"Kellogg's & General Mills Cereal Bowl Variety - Apple Jacks, Mini Wheats, Corn Pops, Special K, Frosted Flakes, Coco Puffs, Lucky Charms, Reese's Puffs + 1 Bag of Cereal Marshmallows",$21.99,$0,False,False,False,29-0,3
Froot Loops,2020-11-24,"Poop Like A Champion® High Fiber Cereal, Low Carb, Keto Friendly, Clean Label, Gluten Free Cereal - 0% Gluten, 9g Net Carbs, 16g Fiber per bowl - NO Wheat CLEAN LABEL PRODUCT!",$11.97,$0,False,False,False,30-0,3
Froot Loops,2020-11-24,Hanes Men's EcoSmart Fleece Sweatpant,$11.00,$12.00,True,False,False,31-0,3
Froot Loops,2020-11-24,"""(Discontinued by Manufacturer)Kellogg's Breakfast Cereal, Assortment Pack, Frosted Flakes, Frosted Mini-Wheats, Froot Loops, Apple Jacks, Corn Pops, and Rice Krispies, 32.7 oz Tray (30 Count)""",$0,$0,False,False,False,32-0,3
Froot Loops,2020-11-24,Pop Tarts FROOT LOOPS Flavor 1-Box 8 Toaster Pastries,$9.14,$0,False,False,False,33-0,3
Froot Loops,2020-11-24,"Honey Nut Cheerios Medley Crunch, Cereal with Oats, 20.9 oz",$3.79,$0,False,False,False,34-0,3
Froot Loops,2020-11-24,Fruit of the Loom Men's Basic White Brief Multipack,$17.22,$19.99,True,False,False,35-0,3
Froot Loops,2020-11-24,"Post Cereal Favorites Portable Breakfast Cereal Cups To Go, Variety Pack, 60 Count Bulk Size",$72.09,$0,False,False,False,36-0,3
Froot Loops,2020-11-24,Lucky Charms Gluten Free Cereal Cups (Pack of 12),$12.00,$0,False,False,False,37-0,3
Froot Loops,2020-11-24,"Quaker, Cap'n Crunch, Peanut Butter Crunch Cereal, 12.5oz Box (Pack of 4)",$24.80,$0,False,False,False,38-0,3
Froot Loops,2020-11-24,Fruit of the Loom Men's Tag-Free Cotton Briefs,$10.00,$22.99,True,True,False,39-0,3
Froot Loops,2020-11-24,Kellogg’s Fruit Loops with Marshmallows Family Size 18.7oz Box,$0,$0,False,False,False,40-0,3
Froot Loops,2020-11-24,"Kellogg’s Apple Jacks, Breakfast Cereal in a Cup, Bulk Size, 12 Count (Pack of 2, 9 oz Trays)",$15.89,$0,False,False,False,41-0,3
Froot Loops,2020-11-24,"Kellogg’s Rice Krispies, Breakfast Cereal in a Cup, Fat-Free, Bulk Size, 12 Count (Pack of 12, 1.3 oz Cups)",$12.00,$0,False,False,False,42-0,3
Froot Loops,2020-11-24,"Kellogg’s Cocoa Krispies Breakfast Cereal in a Cup, Low Fat, Bulk Size, 12 Count (Pack of 2, 13.8 Trays)",$13.08,$0,False,False,False,43-0,3
Froot Loops,2020-11-24,Kellogg's Froot Loops Cereal 17 oz (Pack of 12),$101.77,$0,False,False,False,44-0,3
Froot Loops,2020-11-24,"Dole, Mixed Tropical Fruit Syrp Passn Fr, 15.25 Oz",$1.37,$0,False,False,False,45-0,3
Froot Loops,2020-11-24,Kellogg's Froot Loops Cereal (43.6 oz.) (pack of 6),$76.58,$0,False,False,False,46-0,3
Froot Loops,2020-11-24,Funko Pop! Keychain: Ad Icons - Toucan Sam,$7.00,$0,False,False,False,47-0,3
Froot Loops,2020-11-24,"Cheerios, Cereal, Chocolate Peanut Butter, 11.3 Oz",$0,$0,False,False,False,48-0,3
Froot Loops,2020-11-24,"Froot Loops Cereal 1/3 Less Sugar, 0.67-Ounce Bowls (Pack of 96)",$0,$0,False,False,False,49-0,3
Froot Loops,2020-11-24,"DOWAN 22 Ounces Soup Bowls, Porcelain Cereal Bowls, Bowl Sets of 8, Chip Resistant, Dishwasher & Microwave Safe, Nut Bowls, White Bowls, for Oatmeal Pasta Rice Salad, 6 Inches",$22.99,$0,False,False,False,50-0,3
Froot Loops,2020-11-24,"Barbara's Puffins, Non-Gmo Vegan Cereal, Peanut Butter, 11 Oz",$4.69,$0,False,False,False,51-0,3
Froot Loops,2020-11-24,Fruit of the Loom Men's Lightweight Micro-Stretch Boxer Briefs,$16.96,$17.99,True,False,False,52-0,3
Froot Loops,2020-11-24,"Kashi Co, Cereal Kids Loops Chocolate, 9.5 Ounce",$4.99,$0,False,False,False,53-0,3
Froot Loops,2020-11-24,"KitchenTour Porcelain Fluted Bowls Set - 28 Ounces Serving Bowls for Ceral, Salad, Rice, Soup - Set of 6",$26.99,$0,False,False,False,54-0,3
Froot Loops,2020-11-24,"Annie's Organic Friends Bunnies Breakfast Cereal, 10 oz",$4.69,$0,False,False,False,55-0,3
Froot Loops,2020-11-24,1 Froot Loops White Chocolate Bunny 2 oz and Peeps Easter Froot Loops Flavored Chick Pop - 1.375oz,$18.98,$0,False,False,False,56-0,3
Froot Loops,2020-11-24,"Kellogg's Raisin Bran, Breakfast Cereal, Original, Excellent Source of Fiber, 16.6oz Box",$2.48,$0,False,False,False,57-0,3
Raisin Bran,2020-11-24,"Kellogg's Special K Breakfast Cereal - Variety Pack, 2-Red Berries and 1- Fruit and Yogurt (Pack of 3)",$0,$0,False,False,True,0-0,2
Raisin Bran,2020-11-24,"Kellogg's Breakfast Cereal in a Cup, Assortment Pack, Bulk Size (Pack of 24 Cups)",$0,$0,False,False,True,0-1,2
Raisin Bran,2020-11-24,"Kellogg's Total Assortments, Breakfast Cereal, Variety Pack, (72 Count)",$41.90,$0,False,False,True,1-0,2
Raisin Bran,2020-11-24,"Kellogg's Family Cereal Assortment Pack, Breakfast Cereal, Variety Pack, 5.375lb Case (96 Count)",$44.93,$0,False,False,True,2-0,2
Raisin Bran,2020-11-24,"Nature's Path Flax Plus Raisin Bran Cereal, Healthy, Organic, 14 Ounce (Pack of 12)",$64.63,$0,False,False,True,3-0,2
Raisin Bran,2020-11-24,"Overnight Oats by Dave’s Naturals Cinnamon Raisin - A Hearty Breakfast of Warming Cinnamon, Chewy Raisins, Chia Seeds, and Whole Grain Oats (Pack of 8)",$21.25,$0,False,False,True,4-0,2
Raisin Bran,2020-11-24,"Post Honey Bunches of Oats, Crunchy Honey Roasted, 18 Oz",$3.12,$0,False,False,False,5-0,2
Raisin Bran,2020-11-24,"Uncle Sam Skinner's Raisin Bran Cereal, High Fiber, Whole Grain, Non-GMO Project Verified, Heart Healthy, Kosher, Vegan, 13 Oz Box (Pack of 12)",$71.99,$0,False,False,False,6-0,2
Raisin Bran,2020-11-24,"365 Everyday Value, Organic Bran Flakes, 15 oz",$3.99,$0,False,False,False,7-0,2
Raisin Bran,2020-11-24,"Raisin Nut Bran Cereal, 20.8 oz",$0,$0,False,False,False,8-0,2
Raisin Bran,2020-11-24,"Raisin Nut Bran Cereal, 17.1-Ounce Box (Pack of 3)",$32.20,$0,False,False,False,9-0,2
Raisin Bran,2020-11-24,"Malt O Meal Raisin Bran Cereal, 36 Ounce -- 6 per case.",$58.28,$0,False,False,False,10-0,2
Raisin Bran,2020-11-24,"Post Raisin Bran Whole Grain Wheat & Bran Cereal, 25 Ounce",$0,$0,False,False,False,11-0,2
Raisin Bran,2020-11-24,Dave’s Killer Bread Organic 21 Whole Grains and Seeds Bread - 27 oz Loaf,$6.49,$0,False,False,False,12-0,2
Raisin Bran,2020-11-24,"Kelloggs Raisin Bran Crunch, Single Servings, 2.8 Ounce , 6 Count",$13.59,$0,False,False,False,13-0,2
Raisin Bran,2020-11-24,Raisin Nut Bran Oatmeal Crisp Cereal 19.7 oz Pack of 6,$0,$0,False,False,False,14-0,2
Raisin Bran,2020-11-24,"Dole, Pineapple Tidbits in Juice, 16 Oz, (pack of 4)",$1.98,$0,False,False,False,15-0,2
Raisin Bran,2020-11-24,"365 Everyday Value, Organic Raisin Granola, 17 oz",$4.39,$0,False,False,False,16-0,2
Raisin Bran,2020-11-24,"365 by Whole Foods Market, Organic Dried Fruit, California Raisins - Sun Dried (6 - 1oz Cartons), 6 Ounce",$2.99,$0,False,False,False,17-0,2
Raisin Bran,2020-11-24,"Quaker Life Cereal, Original, 18 Ounce",$2.64,$0,False,False,False,18-0,2
Raisin Bran,2020-11-24,"General Mills Total Raisin Bran Cereal, Bowl Pak, 1.19 Ounce -- 96 per case.",$70.00,$0,False,False,False,19-0,2
Raisin Bran,2020-11-24,"Sara Lee Honey Wheat Bread, 22 slices, 20 oz",$2.68,$0,False,False,False,20-0,2
Raisin Bran,2020-11-24,"Weetabix Whole Grain Cereal Biscuits, Non-GMO Project Verified, Heart Healthy, Kosher, Vegan, 14 Oz Box",$4.29,$0,False,False,True,21-0,2
Raisin Bran,2020-11-24,Post Raisin Bran Whole Grain Wheat & Bran Cereal 20 oz,$8.99,$0,False,True,True,22-0,2
Raisin Bran,2020-11-24,"Nature's Path Mesa Sunrise Cereal, Healthy, Organic, Gluten-Free, 10.6 Ounce (Pack of 6)",$31.93,$0,False,False,True,23-0,2
Raisin Bran,2020-11-24,"Nature’s Path Sunrise Crunchy Maple Cereal, Healthy, Organic, Gluten-Free, 10.6 Ounce Box (Pack of 12)",$51.48,$0,False,False,True,24-0,2
Raisin Bran,2020-11-24,PACK OF 8 - Raisin Nut Bran Cereal 17.1 oz Box,$69.09,$0,False,False,False,25-0,2
Raisin Bran,2020-11-24,"Mom's Best Raisin Bran Cereal, Non-GMO Project Verified, Made with Whole Grain, Heart Healthy, No High Fructose Corn Syrup, 22 Oz Box (Pack of 10)",$38.26,$0,False,False,False,26-0,2
Raisin Bran,2020-11-24,Raisin Nut Bran Cereal 20.8 oz Pack of 6,$37.88,$0,False,False,False,27-0,2
Raisin Bran,2020-11-24,"365 Everyday Value, Organic Honey Flakes & Oat Clusters, 12 oz",$3.99,$0,False,False,False,28-0,2
Raisin Bran,2020-11-24,"Kellogg’s Rice Krispies Treats, Crispy Marshmallow Squares, Original, Value Pack, 12.4oz Box (16 Count)",$3.68,$5.49,True,True,False,29-0,2
Raisin Bran,2020-11-24,"Cascadian Farm Organic Raisin Bran Cereal, 12.0 oz",$10.41,$0,False,False,False,30-0,2
Raisin Bran,2020-11-24,"Alpen No Sugar Added Muesli, Swiss Style Muesli Cereal, Whole Grain, Non-GMO Project Verified, Heart Healthy, Kosher, Vegan, No Sugar Added, 14 Oz Box (Pack of 6)",$31.99,$0,False,False,False,31-0,2
Raisin Bran,2020-11-24,"Kellogg's Raisin Bran Crunch, 56.6 oz. AS",$12.99,$0,False,False,False,32-0,2
Raisin Bran,2020-11-24,"365 Everyday Value, Organic Raisins, Thompson Seedless, 8 oz",$3.99,$0,False,False,False,33-0,2
Raisin Bran,2020-11-24,Uncle Sam Cereal Cereal - Skinners Raisin Bran - 13 oz - case of 12,$69.99,$0,False,False,False,34-0,2
Raisin Bran,2020-11-24,"Cascadian Farm Organic Granola Oats and Honey Cereal, 16 oz (Pack of 6)",$0,$0,False,False,False,35-0,2
Raisin Bran,2020-11-24,Dave's Killer Bread Good Seed Organic Bread - 27 oz Loaf,$6.49,$0,False,False,False,36-0,2
Raisin Bran,2020-11-24,Dave’s Killer Bread Organic White Bread Done Right - 24 oz Loaf,$0,$0,False,False,False,37-0,2
Raisin Bran,2020-11-24,"Life Cereal, Cinnamon, 18 Oz",$2.98,$0,False,False,False,38-0,2
Raisin Bran,2020-11-24,"Arrowhead Mills Organic Cereal, Oat Bran Flakes, 12 Oz. Box",$5.99,$0,False,False,False,39-0,2
Raisin Bran,2020-11-24,"Cascadian Farm Organic Granola, Oats and Honey Cereal, 16 oz",$2.78,$4.19,True,False,False,40-0,2
Raisin Bran,2020-11-24,Uncle Sam Skinner's Raisin Bran Cereal - 13 oz (Pack of 4),$34.64,$0,False,False,False,41-0,2
Raisin Bran,2020-11-24,Uncle Sam Skinner's Raisin Bran Cereal - 13 oz (Pack of 2),$21.06,$0,False,False,False,42-0,2
Raisin Bran,2020-11-24,"Simply Asia Spicy Kung Pao Noodle Bowl, 8.5 oz",$2.48,$0,False,False,False,43-0,2
Raisin Bran,2020-11-24,"Raisin Nut Bran Cereal, 17.1-Ounce Box (Pack of 6)",$43.09,$0,False,False,False,44-0,2
Raisin Bran,2020-11-24,"Post, Great Grains, Raisin, Date & Pecan Cereal, 16oz Box (Pack of 4)",$32.99,$0,False,False,False,45-0,2
Raisin Bran,2020-11-24,"Kellogg's Special K Breakfast Cereal - Variety Pack, 2-Red Berries and 1- Fruit and Yogurt (Pack of 3)",$0,$0,False,False,True,0-0,3
Raisin Bran,2020-11-24,"Kellogg's Breakfast Cereal in a Cup, Assortment Pack, Bulk Size (Pack of 24 Cups)",$0,$0,False,False,True,0-1,3
Raisin Bran,2020-11-24,"Erin Baker's Homestyle Granola, Oatmeal Raisin, Gluten-Free, Ancient Grains, Vegan, Non-GMO, Cereal, 12-ounce bags (Pack of 6)",$22.10,$0,False,False,False,46-0,2
Raisin Bran,2020-11-24,"Thomas' Cinnamon Raisin Soft & Chewy Pre-Sliced Bagels, 6 count, 20 oz",$3.24,$0,False,False,False,47-0,2
Raisin Bran,2020-11-24,"Kellogg's Total Assortments, Breakfast Cereal, Variety Pack, (72 Count)",$41.90,$0,False,False,True,1-0,3
Raisin Bran,2020-11-24,Kellogg's Raisin Bran Crunch (78.5 oz. 2 Bags),$0,$0,False,False,False,48-0,2
Raisin Bran,2020-11-24,"Kellogg's Family Cereal Assortment Pack, Breakfast Cereal, Variety Pack, 5.375lb Case (96 Count)",$44.93,$0,False,False,True,2-0,3
Raisin Bran,2020-11-24,"Breakfast Cereal, Raisin Bran, 39 Oz, Bag (Pack of 2)",$20.39,$0,False,False,False,49-0,2
Raisin Bran,2020-11-24,"Cascadian Farm Organic Cinnamon Crunch Cereal, Whole Grain Cereal, 9.2 oz",$2.99,$0,False,False,False,50-0,2
Raisin Bran,2020-11-24,"Overnight Oats by Dave’s Naturals Cinnamon Raisin - A Hearty Breakfast of Warming Cinnamon, Chewy Raisins, Chia Seeds, and Whole Grain Oats (Pack of 8)",$21.25,$0,False,False,True,3-0,3
Raisin Bran,2020-11-24,"Cascadian Farm, Cereal Frosted Buckwheat And Cocoa Flakes Organic, 14.5 Ounce",$0,$0,False,False,False,51-0,2
Raisin Bran,2020-11-24,"Thomas' Original English Muffins, Plain, 6 count, 13 oz",$2.24,$0,False,False,False,52-0,2
Raisin Bran,2020-11-24,"Weetabix Whole Grain Cereal Biscuits, Non-GMO Project Verified, Heart Healthy, Kosher, Vegan, 14 Oz Box",$4.29,$0,False,False,True,4-0,3
Raisin Bran,2020-11-24,"365 by Whole Foods Market, Sandwich Bread, Cinnamon Raisin (18 Slices), 19 Ounce",$2.99,$0,False,False,False,53-0,2
Raisin Bran,2020-11-24,"Dole, Pineapple Tidbits in Juice, 16 Oz, (pack of 4)",$1.98,$0,False,False,False,5-0,3
Raisin Bran,2020-11-24,"Nature's Path Heritage Crunch Cereal, 13.25 oz",$4.69,$0,False,False,False,54-0,2
Raisin Bran,2020-11-24,"SMART SWEETS Sour Blast Buddies, 1.8 OZ",$2.99,$0,False,False,False,6-0,3
Raisin Bran,2020-11-24,"365 Everyday Value, Organic Fruit & Nut Granola, 17 oz",$4.39,$0,False,False,False,55-0,2
Raisin Bran,2020-11-24,"KIND Healthy Grains Clusters, Cinnamon Oat with Flax Seeds, 11 oz",$5.69,$0,False,False,False,7-0,3
